Date,Close,High,Low,Open,Volume
2018-12-21,4229.25146484375,4233.341650012844,4122.906650447292,4122.906650447292,89979500
2018-12-24,4229.25146484375,4229.25146484375,4229.25146484375,4229.25146484375,0
2018-12-25,4229.25146484375,4229.25146484375,4229.25146484375,4229.25146484375,0
2018-12-26,4274.24267578125,4274.24267578125,4204.709541342703,4229.250647615131,66511500
2018-12-27,4249.7021484375,4298.784367668732,4237.431593629692,4286.513812860924,50265500
2018-12-28,4253.79296875,4286.514453125,4237.4322265625,4249.702783203124,54467500
2018-12-31,4253.79296875,4253.79296875,4253.79296875,4253.79296875,0
2019-01-01,4253.79296875,4253.79296875,4253.79296875,4253.79296875,0
2019-01-02,4286.513671875,4290.603856676407,4253.792193463741,4253.792193463741,35956000
2019-01-03,4237.43115234375,4270.152628423624,4184.258753713954,4253.791890383687,72358000
2019-01-04,4257.8828125,4257.8828125,4192.439849003363,4233.341701188761,51465000
2019-01-07,4290.60400390625,4356.04696297441,4290.60400390625,4306.96474367329,73438000
2019-01-08,4286.513671875,4351.956628697519,4257.882378265148,4278.333302272185,66247500
2019-01-09,4298.78369140625,4351.956087208611,4274.242585651315,4335.595350038654,84871000
2019-01-10,4298.78369140625,4335.595350038654,4245.61129560389,4335.595350038654,114314500
2019-01-11,4294.6943359375,4335.596186755952,4282.423780691964,4319.235446428571,84826500
2019-01-14,4253.79296875,4282.424267578125,4212.89111328125,4270.153710937499,87547500
2019-01-15,4302.87451171875,4302.87451171875,4245.611923159755,4278.333402336324,87763000
2019-01-16,4323.32568359375,4323.32568359375,4290.6042025447905,4302.874757938151,94972500
2019-01-17,4360.13671875,4360.13671875,4323.325057897514,4327.415242436679,91654000
2019-01-18,4437.85107421875,4437.85107421875,4347.866997137817,4368.31792374712,100873500
2019-01-21,4536.0146484375,4581.006678313796,4409.218927877029,4437.85021961649,87118000
2019-01-22,4581.0068359375,4597.367574637277,4458.301295689174,4581.0068359375,91907000
2019-01-23,4499.203125,4581.006818181818,4478.752201704546,4581.006818181818,98512500
2019-01-24,4466.48193359375,4486.932858198117,4380.588050255409,4441.94082406851,106781000
2019-01-25,4499.203125,4515.563863636364,4417.399431818182,4417.399431818182,68944000
2019-01-28,4495.11328125,4511.474021127161,4478.752541372839,4511.474021127161,69704000
2019-01-29,4531.9248046875,4540.105174371051,4450.1211078519855,4454.211292693762,77679000
2019-01-30,4515.56396484375,4548.285442849864,4495.113041089929,4548.285442849864,76285000
2019-01-31,4609.6376953125,4613.727879602928,4515.563456632653,4515.563456632653,135904500
2019-02-01,4609.6376953125,4703.7119339923465,4548.284930956078,4646.449353926353,57719500
2019-02-04,4499.203125,4609.638110795455,4499.203125,4609.638110795455,113846500
2019-02-05,4499.203125,4499.203125,4499.203125,4499.203125,0
2019-02-06,4527.83447265625,4531.924657365063,4495.112994985744,4499.203179694557,121996500
2019-02-07,4523.74365234375,4527.8338364778765,4503.292731673118,4527.8338364778765,63697500
2019-02-08,4515.56396484375,4527.834519096043,4499.2032258406925,4523.744334345279,65268500
2019-02-11,4495.11328125,4523.744576035032,4466.481986464968,4515.564206096451,37639000
2019-02-12,4466.48193359375,4523.7445224859775,4458.301563752003,4523.7445224859775,95883500
2019-02-13,4433.7607421875,4491.023334798778,4425.580371814461,4466.482223679659,103115500
2019-02-14,4401.0400390625,4421.490968612047,4401.0400390625,4421.490968612047,108738500
2019-02-15,4384.67822265625,4425.5800717481925,4364.227298110279,4384.67822265625,81340000
2019-02-18,4482.84228515625,4499.203023423243,4425.579701221773,4425.579701221773,62991000
2019-02-19,4401.0400390625,4482.843757260688,4401.0400390625,4433.761526341776,64469000
2019-02-20,4499.203125,4576.916633522727,4450.120909090909,4458.301278409091,89583000
2019-02-21,4503.29345703125,4548.285489753633,4474.662163480642,4531.924750581858,54561500
2019-02-22,4491.0234375,4519.654734460382,4466.482325819672,4478.752881659836,48271500
2019-02-25,4491.0234375,4499.203808060109,4462.392140539617,4491.0234375,47887000
2019-02-26,4544.1953125,4544.1953125,4495.11309490324,4499.203279702971,98446000
2019-02-27,4552.37548828125,4556.465672906839,4536.014749778891,4552.37548828125,78519500
2019-02-28,4511.4736328125,4564.646032836582,4507.383448195264,4556.465663602108,99366000
2019-03-01,4531.9248046875,4581.007022788808,4527.834619845724,4552.375728896379,72589500
2019-03-04,4527.83447265625,4531.924657365063,4511.473733820997,4515.56391852981,63910500
2019-03-05,4495.11328125,4503.29365118858,4450.121246587807,4499.20346621929,46499500
2019-03-06,4491.0234375,4544.19584614071,4491.0234375,4544.19584614071,37777000
2019-03-07,4491.0234375,4491.0234375,4491.0234375,4491.0234375,0
2019-03-08,4450.12109375,4556.465899299173,4450.12109375,4536.014975155102,61126000
2019-03-11,4503.29345703125,4523.74438099597,4466.481793894754,4523.74438099597,32469000
2019-03-12,4499.203125,4531.9246022727275,4458.301278409091,4531.9246022727275,40178500
2019-03-13,4499.203125,4503.2933096590905,4458.301278409091,4458.301278409091,17722000
2019-03-14,4482.84228515625,4495.112838856495,4458.301177755759,4458.301177755759,41096000
2019-03-15,4531.9248046875,4536.014989529275,4486.932771427967,4515.564065320397,41759500
2019-03-18,4540.10498046875,4548.285349802928,4527.834426467483,4544.1951651358395,42791000
2019-03-19,4491.0234375,4536.015475580601,4486.933252219945,4531.925290300546,51527000
2019-03-20,4474.662109375,4544.1952500142825,4470.571924631513,4531.92469578382,42388500
2019-03-21,4478.751953125,4515.563613013698,4470.571584260844,4491.022506421233,39866000
2019-03-22,4486.93212890625,4499.202681674453,4470.571391881979,4470.571391881979,29601000
2019-03-25,4462.39208984375,4499.203756946035,4450.121534142988,4450.121534142988,23054500
2019-03-26,4474.662109375,4507.383587322897,4462.391555144539,4482.842478861974,19895500
2019-03-27,4486.93212890625,4507.383050186588,4466.481207625911,4507.383050186588,17804500
2019-03-28,4474.662109375,4486.932663605462,4437.850446683615,4466.481739888026,32187500
2019-03-29,4507.3837890625,4523.744528768716,4466.48193979696,4511.473973989055,36234000
2019-04-01,4499.203125,4540.104971590909,4482.842386363636,4540.104971590909,21786000
2019-04-02,4499.203125,4556.465710227273,4482.842386363636,4523.744232954546,36853000
2019-04-03,4499.203125,4499.203125,4499.203125,4499.203125,0
2019-04-04,4531.9248046875,4548.285544054603,4491.022956269742,4531.9248046875,48112000
2019-04-05,4523.74365234375,4548.284757148508,4519.6534682096235,4548.284757148508,21913500
2019-04-08,4482.84228515625,4531.924499957231,4458.301177755759,4503.293207989992,39910000
2019-04-09,4527.83447265625,4540.1050267826895,4511.473733820997,4527.83447265625,29447000
2019-04-10,4519.65380859375,4544.194915246748,4511.473439709418,4540.104730804582,19508500
2019-04-11,4482.84228515625,4548.2852382242245,4482.84228515625,4548.2852382242245,25356000
2019-04-12,4499.203125,4507.383494318182,4466.4816477272725,4466.4816477272725,18577000
2019-04-15,4503.29345703125,4556.465859339521,4491.022902652418,4548.285489753633,68152000
2019-04-16,4495.11328125,4503.29365118858,4478.752541372839,4495.11328125,71017000
2019-04-17,4495.11328125,4495.11328125,4495.11328125,4495.11328125,0
2019-04-18,4601.4580078125,4748.704664062499,4564.64634375,4581.007083333333,129332500
2019-04-19,4601.4580078125,4601.4580078125,4601.4580078125,4601.4580078125,0
2019-04-22,4601.4580078125,4646.450041666666,4568.7365286458335,4601.4580078125,62837500
2019-04-23,4605.548828125,4670.9917954873445,4576.917529903974,4646.450682726466,48654000
2019-04-24,4647.64990234375,4655.905053147202,4622.884449933393,4655.905053147202,46975000
2019-04-25,4618.7568359375,4639.394712773682,4560.970780796191,4569.225931530664,61482500
2019-04-26,4639.39404296875,4660.031916825373,4598.1182952555055,4610.501019569479,66204500
2019-04-29,4693.05224609375,4701.307395163396,4618.755904466936,4631.138628071405,65480500
2019-04-30,4746.71142578125,4754.966576086957,4680.670223335597,4680.670223335597,107607500
2019-05-01,4746.71142578125,4746.71142578125,4746.71142578125,4746.71142578125,0
2019-05-02,4693.05224609375,4796.241609464325,4684.797097024104,4787.986460394679,80879500
2019-05-03,4684.796875,4746.710490088106,4635.265982929515,4688.924449339207,58244500
2019-05-06,4639.39404296875,4672.414641139347,4618.756169112127,4622.883743883453,36649500
2019-05-07,4672.41455078125,4713.690297696278,4664.159401398244,4684.797274855759,59177000
2019-05-08,4705.43505859375,4705.43505859375,4618.755991724917,4622.8835663377195,59062000
2019-05-09,4647.64990234375,4705.435957967918,4643.522326942024,4705.435957967918,126636500
2019-05-10,4631.13818359375,4688.924221535205,4622.883035316399,4631.13818359375,76130500
2019-05-13,4631.13818359375,4701.306943951231,4622.883035316399,4688.924221535205,63720500
2019-05-14,4536.205078125,4647.649606886943,4536.205078125,4589.863554936306,114800500
2019-05-15,4507.31201171875,4585.735938662575,4494.929286411831,4585.735938662575,72065000
2019-05-16,4358.71923828125,4523.8222397312975,4358.71923828125,4507.311939586292,87939000
2019-05-17,4276.1669921875,4383.483924423866,4276.1669921875,4358.718478523166,74207000
2019-05-20,4441.271484375,4449.526635832946,4243.147849384294,4276.168455216079,54764500
2019-05-21,4507.31201171875,4536.2050374348955,4457.781110491072,4515.5671619233635,97371000
2019-05-22,4507.31201171875,4565.098063151042,4457.781110491072,4565.098063151042,38519000
2019-05-23,4627.01123046875,4627.01123046875,4408.249771757917,4490.801265611061,54926000
2019-05-24,4631.13818359375,4647.648480148452,4627.010609455075,4631.13818359375,37402000
2019-05-27,4693.05224609375,4705.434969698219,4565.097435514237,4569.22501004906,68564000
2019-05-28,4734.32763671875,4763.220656297679,4668.28644910977,4668.28644910977,209923000
2019-05-29,4738.45556640625,4866.410376997359,4730.2004173358555,4787.986460828614,133044500
2019-05-30,4738.45556640625,4738.45556640625,4738.45556640625,4738.45556640625,0
2019-05-31,4804.4970703125,4845.772818339239,4734.328298667042,4738.455873469717,96875000
2019-06-03,4804.4970703125,4804.4970703125,4804.4970703125,4804.4970703125,0
2019-06-04,4804.4970703125,4804.4970703125,4804.4970703125,4804.4970703125,0
2019-06-05,4804.4970703125,4804.4970703125,4804.4970703125,4804.4970703125,0
2019-06-06,4804.4970703125,4804.4970703125,4804.4970703125,4804.4970703125,0
2019-06-07,4804.4970703125,4804.4970703125,4804.4970703125,4804.4970703125,0
2019-06-10,4854.02783203125,5109.937462631537,4796.241786411831,4953.089624521684,179238000
2019-06-11,4878.79248046875,4920.068220574239,4825.134018331615,4870.537332447652,72901000
2019-06-12,4825.1357421875,4870.539072524593,4804.497864761548,4821.00816670231,69255500
2019-06-13,4792.1142578125,4858.155453441268,4779.731533632106,4858.155453441268,78802500
2019-06-14,4787.9873046875,4825.135482051455,4779.732154162177,4825.135482051455,57220500
2019-06-17,4783.859375,4821.007549611734,4779.7318000431405,4796.242099870578,83624000
2019-06-18,4870.5380859375,4870.5380859375,4783.859018306409,4783.859018306409,78788000
2019-06-19,4903.55908203125,4920.069381970749,4862.283332182502,4870.538482152251,66944500
2019-06-20,4878.79248046875,4903.557924532043,4792.113426247224,4870.537332447652,59504500
2019-06-21,4854.02783203125,4899.431153589366,4821.007234534439,4878.793280153858,144149000
2019-06-24,4849.900390625,4870.53826462766,4841.645241023936,4866.410689827128,30084000
2019-06-25,4878.79248046875,4920.068220574239,4849.899462394908,4895.3027765109455,40561500
2019-06-26,4841.64501953125,4903.5586387068415,4837.517444919544,4903.5586387068415,59334500
2019-06-27,4899.4306640625,4899.4306640625,4792.11373292044,4829.2619013926915,77525000
2019-06-28,4948.96240234375,4948.96240234375,4920.069377476022,4936.579677400438,80919000
2019-07-01,4944.83447265625,4973.727495451403,4924.196599231141,4948.9620473412715,56612500
2019-07-02,4953.08984375,4953.08984375,4911.814095052083,4944.834694010417,48563500
2019-07-03,4953.08984375,4953.08984375,4903.558945312499,4911.814095052083,43640000
2019-07-04,4944.83447265625,4961.344771396338,4924.196599231141,4953.089622026294,28224500
2019-07-05,4928.32373046875,4969.599473605004,4928.32373046875,4969.599473605004,32722500
2019-07-08,4854.02783203125,4920.069027024872,4841.6451079699455,4899.431153589366,38361000
2019-07-09,4953.08984375,4953.08984375,4845.772897135416,4845.772897135416,47740500
2019-07-10,4953.08984375,4986.110442708333,4948.962268880208,4953.08984375,52183500
2019-07-11,4973.7275390625,4973.7275390625,4936.579366571577,4969.599964341287,34279500
2019-07-12,4961.345703125,4977.856004965682,4948.9629767444885,4953.090552204659,29838000
2019-07-15,5039.76904296875,5048.024192916283,4981.982993336021,5002.620868204853,61453500
2019-07-16,5023.2587890625,5039.76908910872,5010.876064027835,5019.131214050945,38075000
2019-07-17,5076.91748046875,5076.91748046875,4990.238401533918,5019.131427845528,45487000
2019-07-18,5072.7890625,5093.426935008137,4998.492721470708,5035.640891985354,43625500
2019-07-19,5118.1923828125,5126.447531817036,5076.916637789819,5114.064808310232,43973500
2019-07-22,5192.48974609375,5192.48974609375,5118.193390426271,5167.7242942045905,37314500
2019-07-23,5147.0849609375,5192.488276551223,5122.319516057288,5151.212535084202,39129500
2019-07-24,5159.46875,5171.851475,5089.299975,5167.7239,51343500
2019-07-25,5159.46875,5180.106625,5118.193,5175.97905,53477500
2019-07-26,5114.06494140625,5159.468262112843,5109.937366796559,5159.468262112843,51797500
2019-07-29,5109.93798828125,5142.958589174828,5085.172537611066,5134.703438951434,68509500
2019-07-30,5134.70361328125,5159.4690647922525,5109.9381617702475,5122.320887525749,38225500
2019-07-31,5109.93798828125,5151.213739398223,5101.682838057855,5109.93798828125,64129000
2019-08-01,5126.4482421875,5175.9791430782,5105.810366816375,5109.937941890599,78228000
2019-08-02,5089.30078125,5122.321386481144,5085.173205596107,5085.173205596107,62989500
2019-08-05,4953.08984375,5130.575563151041,4953.08984375,5130.575563151041,90924000
2019-08-06,4854.02783203125,4915.941452337771,4759.093614227918,4854.02783203125,183296000
2019-08-07,4961.345703125,4994.366306806364,4874.666618461418,4932.452674903806,92102000
2019-08-08,4957.2177734375,5019.131400915903,4936.579897611366,4961.345348602727,58295500
2019-08-09,5006.748046875,5052.15136799258,4998.492897580894,4998.492897580894,48118500
2019-08-12,4986.1103515625,5019.1309499172185,4953.0897532077815,5010.875800328538,52705000
2019-08-13,4965.47216796875,4986.110040653574,4953.089444357855,4953.089444357855,84406000
2019-08-14,4961.345703125,5002.621457726706,4936.580250363976,4986.111155886023,81942000
2019-08-15,4953.08984375,4953.08984375,4837.517747395833,4887.0486458333335,52561500
2019-08-16,4920.0693359375,4986.110535077601,4920.0693359375,4986.110535077601,49821500
2019-08-19,4965.47216796875,4977.854891579645,4924.1964225991005,4977.854891579645,30619000
2019-08-20,4940.70703125,4981.982779213659,4940.70703125,4981.982779213659,58393500
2019-08-21,4932.451171875,4957.216617089435,4932.451171875,4953.089042887029,55927500
2019-08-22,4953.08984375,4953.08984375,4887.0486458333335,4891.176220703124,65888000
2019-08-23,4948.96240234375,4948.96240234375,4874.666052683878,4887.048777627189,33083500
2019-08-26,4944.83447265625,4953.089622026294,4837.51753084568,4903.55872580603,41388500
